MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.41666666666666663,0.25,0.46641183800892927,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.2222222222222222,0.625,0.6985294117647058,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.75,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3901532745006967,0.1374795417348609,1.0,0.75,0.0,1.0,0.3930011450613877,0.4086538461538462,0.0,0.6032284774004513,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.3333333333333334,0.5000000000000001,1.0,0.0,0.0,0.25,0.8878504672897198,0.0,0.25,0.26727785613540195,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3636363636363637,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.6302131611831112,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.0,0.01639344262295082,1.0,0.0,0.9,0.9,0.6666666666666666,0.19062500000000002,1.0,0.5,0.5,1.0,0.6666666666666667,0.0,1.0,0.25442948263642806,0.0,0.0,0.26474686483975846,0.32831423895253686,1.0,1.0,1.0,1.0,0.7198131277256232,0.0,0.0,0.6806325990210711,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5833333333333335,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.6346967559943583,0.5,0.5,1.0,0.18203033838973162,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727274,1.0,1.0,0.0,0.0,0.0
0.3333333333333333,1.0,0.24419091245601288,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,1.0,1.0,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.29029261495587555,0.10229132569558103,1.0,1.0,1.0,1.0,0.2732063505716358,0.3338675213675214,0.0,0.5163061177991075,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.0,0.25,0.009345794392523366,0.5,0.5,0.3723554301833568,0.5,0.5,1.0,0.0,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.6111583592373924,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.08823529411764705,0.19672131147540983,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.2579730687455705,0.0,0.0,0.07803065490013934,0.26579378068739773,1.0,1.0,1.0,1.0,0.6422038164430468,0.0,0.0,0.6072476811696834,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,0.3333333333333333,0.4,0.75,0.11214953271028039,0.5,0.75,0.5338504936530324,0.5,0.5,1.0,0.0,0.20840950639853748,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5192549277802976,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.625,0.1838235294117647,0.03278688524590164,0.0,0.0,0.6000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.10010630758327428,0.0,0.0,0.13005109150023222,0.13829787234042554,1.0,0.5,1.0,1.0,0.39535162246250444,0.0,0.0,0.373832029396417,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.0,0.25,0.1869158878504673,0.0,0.5,0.2538787023977433,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5595235877066984,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.23529411764705882,0.5245901639344263,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7999999999999998,0.1897590361445783,0.19999999999999996,1.0,0.09057129586623316,0.22733224222585927,1.0,0.75,1.0,1.0,0.5851881057447361,0.0,0.0,0.5533354227474989,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.28971962616822433,0.5,0.5,0.2947813822284908,0.5,0.5,1.0,0.280046674445741,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.25,0.46641183800892927,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6176470588235294,0.03278688524590164,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.6666666666666667,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.44960520204366,0.1584288052373159,1.0,0.5,1.0,1.0,0.4486146743188639,0.0,0.0,0.4241958919329809,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.0,0.25,0.6728971962616823,0.0,0.5,0.3385049365303244,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,0.0,0.0,0.0
0.3333333333333333,0.25,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.045454545454545456,0.4,1.0,0.5,1.0,0.3333333333333333,0.5,0.27205882352941174,0.6229508196721312,0.0,0.0,0.9,0.9,0.6666666666666666,0.05,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.25359962842545286,0.08936170212765958,1.0,0.25,1.0,1.0,0.21660781962165387,0.2916666666666667,0.0,0.4680405390529998,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.0,0.75,0.3457943925233645,0.0,0.25,0.2016925246826516,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.25,0.5239585643612821,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.6666666666666666,0.10625,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.12136782423812899,0.0,0.0,0.07570831398049234,0.13878887070376433,1.0,1.0,1.0,1.0,0.3967542552894834,0.0,0.0,0.37515831477483896,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666667,0.16666666666666669,1.0,0.0,0.0,0.75,0.05607476635514019,1.0,0.5,0.29619181946403383,0.5,0.5,1.0,0.1633605600933489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.5245958563374646,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3529411764705882,0.8032786885245902,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.06626506024096386,0.19999999999999996,1.0,0.1686019507663725,0.2076923076923077,1.0,0.5,1.0,0.6666666666666666,0.5516654201199191,0.0,0.0,0.5216374281373168,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.4,0.25,0.41121495327102814,0.0,0.25,0.21720733427362482,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5239585643612821,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.34558823529411764,0.7868852459016394,0.0,0.0,0.1,0.1,0.6666666666666666,0.0725,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.19999999999999996,0.030120481927710843,0.6,1.0,0.11704598235020901,0.17872340425531916,1.0,0.5,1.0,1.0,0.4949832329551658,0.0,0.0,0.4680405390529998,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.2,0.75,0.43925233644859824,0.0,0.25,0.20310296191819463,0.5,0.5,1.0,0.0,0.03656307129798903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727274,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.5239585643612821,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5454545454545454,0.8,1.0,0.75,1.0,0.6666666666666665,0.75,0.21323529411764705,0.21311475409836064,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.02125,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.14085754783841248,0.0,0.0,0.0,0.13011456628477905,1.0,0.25,1.0,1.0,0.6055053374884753,0.4246794871794872,0.0,0.7180069851766149,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2710280373831776,1.0,0.5,0.38011283497884346,0.5,0.5,1.0,0.0,0.4570383912248629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.5239585643612821,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.38235294117647056,0.8688524590163935,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.7999999999999998,0.040396881644223954,0.0,0.0,0.3362749651648862,0.155810147299509,1.0,1.0,1.0,0.6666666666666666,0.4421390901594169,0.0,0.0,0.4180727837166165,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333334,0.16666666666666669,1.0,0.0,0.0,0.25,0.485981308411215,0.0,0.25,0.1995768688293371,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,0.6666666666666666,0.75,1.0,0.0,0.0
0.16666666666666666,0.25,0.2179181485474313,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.0,1.0,0.3333333333333333,0.5,0.6544117647058824,0.03278688524590164,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333334,0.5,0.25,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.341848583372039,0.12045826513911621,1.0,0.75,1.0,1.0,0.34011006110306674,0.3824786324786325,0.0,0.5687523364638913,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,0.3333333333333334,0.5000000000000001,1.0,0.0,0.0,0.75,0.2869535725052752,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,1.0,1.0,0.0,0.0,1.0
0.16666666666666666,0.75,0.5499564331675915,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.0,0.6000000000000001,0.4444444444444445,0.375,0.33088235294117646,0.7540983606557378,1.0,0.0,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,1.0,0.3333333333333334,0.6666666666666667,0.3333333333333333,0.6,0.14900779588944013,0.0,0.0,0.09196470041802136,0.1700490998363339,1.0,1.0,1.0,1.0,0.47594151347269076,0.0,0.0,0.4500352894653217,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.0,0.75,0.4205607476635515,0.0,0.5,0.3554301833568406,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.25,0.20400173680269695,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4090909090909091,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.08088235294117647,0.19672131147540983,1.0,0.0,1.0,1.0,0.6666666666666666,0.2,0.3333333333333334,0.5,1.0,1.0,0.6666666666666667,0.0,1.0,0.1534372785258682,0.0,0.0,0.15699024616813748,0.1970540098199673,1.0,1.0,1.0,1.0,0.53196205272436,0.0,0.0,0.5030065451437258,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333334,0.25,1.0,0.0,0.0,0.75,0.10280373831775703,1.0,0.5,0.29055007052186177,0.5,0.5,1.0,0.0,0.4515539305301645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.6302131611831112,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.8,0.5555555555555556,0.5,0.25,0.5737704918032788,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.6666666666666667,0.7999999999999998,0.07476966690290575,0.6,1.0,0.2229447282861124,0.1684124386252046,1.0,0.5,1.0,1.0,0.5036018275826395,0.0,0.0,0.47619001040223985,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.25,0.31775700934579443,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.16802800466744458,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.18181818181818182,0.6666666666666666,0.25,0.0,0.0,0.0
0.75,0.75,0.6150723503259523,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4545454545454546,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,0.13970588235294118,0.3114754098360656,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.14625,0.6666666666666667,0.5,0.5,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.7999999999999998,0.08593196314670447,0.6,1.0,0.6948444031583837,0.35319148936170214,1.0,0.75,1.0,1.0,0.7489383405885812,0.0,0.0,0.7081724820329205,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.75,0.17757009345794394,0.5,0.75,0.49435825105782794,0.5,0.5,1.0,0.09801633605600936,0.12797074954296161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.49689213340045235,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.8,0.4444444444444445,0.875,0.22794117647058823,0.5245901639344263,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.1375,0.6666666666666667,0.5,0.5,0.6666666666666667,1.0,0.6666666666666667,1.0,0.10542168674698796,0.0,0.0,0.18114259173246633,0.16121112929623568,1.0,0.5,1.0,1.0,0.45536199829498347,0.0,0.0,0.43057594875246963,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.0,0.75,0.28971962616822433,0.0,0.25,0.231311706629055,0.5,0.5,1.0,0.24504084014002336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909093,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5949466142424211,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.6666666666666666,0.185,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.19914953933380583,0.0,1.0,0.7445424988388295,0.5247135842880524,1.0,1.0,1.0,1.0,0.6433130080278868,0.0,0.0,0.6082964977612724,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.8,0.75,0.05607476635514019,0.5,0.75,0.6205923836389281,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818185,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.4104034679830795,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.2,0.6666666666666665,0.75,0.5955882352941176,0.9836065573770493,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.3333333333333334,0.5,0.25,0.3333333333333334,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.39990710636321414,0.14091653027823242,1.0,0.75,1.0,1.0,0.41002619049279865,0.32051282051282054,0.0,0.5746605082108847,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.3333333333333333,0.8,0.25,0.7570093457943927,0.0,0.25,0.15232722143864597,0.5,0.5,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5298433483001515,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.23529411764705882,0.5409836065573771,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.095625,0.3333333333333334,0.5,0.5,0.3333333333333334,0.6666666666666667,0.0,0.6,0.09922041105598867,0.0,0.0,0.19507663725034835,0.16039279869067105,1.0,0.5,1.0,1.0,0.45339142030657786,0.0,0.0,0.42871263233580503,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333334,0.3333333333333334,1.0,0.0,0.0,0.25,0.21495327102803743,0.0,0.5,0.3413258110014104,0.5,0.5,1.0,0.2240373395565928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5239585643612821,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.10294117647058823,0.11475409836065574,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.12898653437278526,0.0,0.0,0.1704598235020901,0.17921440261865795,1.0,1.0,1.0,1.0,0.5198724533974275,0.6030982905982907,0.0,0.7225886628269853,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.6000000000000001,0.75,0.13084112149532712,0.5,0.5,0.41607898448519043,0.5,0.5,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.6666666666666666,0.75,1.0,0.0,0.0
0.5833333333333333,0.75,0.43259441442631186,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7272727272727273,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.6176470588235294,0.19672131147540983,1.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.3333333333333334,0.75,1.0,0.3333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2796098467254993,0.09852700490998365,1.0,0.5,1.0,1.0,0.42019900442070046,0.3215811965811966,0.0,0.5804560524679925,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.6666666666666666,0.6000000000000001,0.25,0.7850467289719628,0.0,0.25,0.12693935119887165,0.5,0.5,1.0,0.1120186697782964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.5239585643612821,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.29411764705882354,0.6721311475409837,0.5,1.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.6666666666666667,0.75,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.3237343241987924,0.11407528641571196,1.0,0.5,1.0,1.0,0.6311241205147722,0.33440170940170943,0.0,0.7089180354124336,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.3333333333333333,0.8,0.75,0.3738317757009346,0.0,0.5,0.30465444287729193,0.75,0.75,1.0,0.6837806301050176,0.43144424131627057,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636365,0.6666666666666666,0.0,1.0,0.0,0.0
1.0,1.0,0.5949466142424211,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.0625,0.6666666666666667,0.5,1.0,1.0,0.6666666666666667,0.0,1.0,0.13979447200566975,0.0,0.0,0.1137947050627032,0.16923076923076924,1.0,1.0,1.0,1.0,0.47998358636394833,0.5491452991452992,0.0,0.6899984844332625,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5000000000000001,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.5895627644569816,0.5,0.5,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27272727272727276,1.0,1.0,0.0,0.0,0.0
0.0,0.25,0.40264752353759814,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.1111111111111111,0.25,0.5367647058823529,0.9836065573770493,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.3333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.12261960055736182,0.04320785597381342,0.0,0.25,0.0,0.6666666666666666,0.3735986970443994,0.0,0.0,0.35326314895599165,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.0,0.16666666666666669,0.0,0.3333333333333333,0.2,0.75,0.2869535725052752,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,1.0
0.75,0.75,0.5641932176005859,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.12125,0.6666666666666667,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7306084533209475,0.25744680851063834,1.0,1.0,1.0,1.0,0.6318136540935368,0.0,0.0,0.5974230712371824,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.41666666666666674,1.0,0.3333333333333333,0.8,0.75,0.009345794392523366,1.0,0.75,0.5923836389280677,0.5,0.5,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3636363636363637,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.6374916287157188,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.26625,1.0,0.5,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0.23671155209071582,0.0,0.0,0.2768230376219229,0.31620294599018006,1.0,1.0,1.0,1.0,0.7041532374521102,0.0,0.0,0.6658251005097231,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.41666666666666674,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.5458392101551481,0.5,0.5,1.0,0.0,0.1206581352833638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909093,1.0,1.0,0.0,0.0,0.0
